Wall time,Step,Value
,1664491,0.0509
,1664541,0.0564
,1664591,0.0566
,1664641,0.057
,1664691,0.0567
,1664741,0.0569
,1664791,0.0569
,1664841,0.0571
,1664891,0.0569
,1664941,0.0571
,1664991,0.0573
,1665041,0.0574
,1665091,0.0577
,1665141,0.0581
,1665191,0.0579
,1665241,0.0578
,1665291,0.0577
,1665341,0.0578
,1665391,0.0581
,1665441,0.0581
,1665491,0.0578
,1665541,0.0577
,1665591,0.0575
,1665641,0.0577
,1665691,0.0577
,1665741,0.0577
,1665791,0.0577
,1665841,0.0577
,1665891,0.0577
,1665941,0.0578
,1665991,0.0577
,1666041,0.0579
,1666091,0.0578
,1666141,0.0579
,1666191,0.058
,1666241,0.0578
,1666291,0.0577
,1666341,0.058
,1666391,0.0579
,1666441,0.0579
,1666491,0.0579
,1666541,0.058
,1666591,0.0578
,1666641,0.058
,1666691,0.0581
,1666741,0.0581
,1666791,0.0581
,1666841,0.058
,1666891,0.058
,1666941,0.058
,1666991,0.058
,1667041,0.0582
,1667091,0.0581
,1667141,0.0581
,1667191,0.0581
,1667241,0.0581
,1667291,0.0581
,1667341,0.0582
,1667391,0.0582
,1667441,0.0582
,1667491,0.0582
,1667541,0.0582
,1667591,0.0581
,1667641,0.0581
,1667691,0.0581
,1667741,0.0581
,1667791,0.0582
,1667841,0.0582
,1667891,0.0582
,1667941,0.0582
,1667991,0.0583
,1668041,0.0583
,1668091,0.0584
,1668141,0.0585
,1668191,0.0585
,1668241,0.0586
,1668291,0.0586
,1668341,0.0586
,1668391,0.0586
,1668441,0.0586
,1668491,0.0586
,1668541,0.0587
,1668591,0.0586
,1668641,0.0586
,1668691,0.0586
,1668741,0.0587
,1668791,0.0587
,1668841,0.0587
,1668891,0.0587
,1668941,0.0587
,1668991,0.0587
,1669041,0.0587
,1669091,0.0587
,1669141,0.0587
,1669191,0.0587
,1669241,0.0587
,1669291,0.0587
,1669341,0.0587
,1669391,0.0587
,1669401,0.0659
,1669451,0.0625
,1669501,0.0624
,1669551,0.0626
,1669601,0.0616
,1669651,0.0616
,1669701,0.0616
,1669751,0.0606
,1669801,0.0604
,1669851,0.0607
,1669901,0.0601
,1669951,0.0599
,1670001,0.0603
,1670051,0.0603
,1670101,0.0602
,1670151,0.06
,1670201,0.0599
,1670251,0.0601
,1670301,0.0599
,1670351,0.0599
,1670401,0.0598
,1670451,0.0598
,1670501,0.0597
,1670551,0.0596
,1670601,0.0595
,1670651,0.0595
,1670701,0.0597
,1670751,0.0595
,1670801,0.0595
,1670851,0.0595
,1670901,0.0595
,1670951,0.0593
,1671001,0.0594
,1671051,0.0594
,1671101,0.0594
,1671151,0.0593
,1671201,0.0592
,1671251,0.059
,1671301,0.0588
,1671351,0.0588
,1671401,0.059
,1671451,0.059
,1671501,0.059
,1671551,0.0591
,1671601,0.0591
,1671651,0.0591
,1671701,0.0591
,1671751,0.059
,1671801,0.0589
,1671851,0.059
,1671901,0.0591
,1671951,0.0592
,1672001,0.0592
,1672051,0.0592
,1672101,0.0591
,1672151,0.0592
,1672201,0.0591
,1672251,0.0591
,1672301,0.059
,1672351,0.0592
,1672401,0.0591
,1672451,0.059
,1672501,0.0591
,1672551,0.059
,1672601,0.059
,1672651,0.059
,1672701,0.059
,1672751,0.059
,1672801,0.0589
,1672851,0.0589
,1672901,0.0588
,1672951,0.0588
,1673001,0.0589
,1673051,0.0588
,1673101,0.0588
,1673151,0.0588
,1673201,0.0588
,1673251,0.0589
,1673301,0.0589
,1673351,0.0588
,1673401,0.0588
,1673451,0.0589
,1673501,0.0588
,1673551,0.0588
,1673601,0.0587
,1673651,0.0587
,1673701,0.0587
,1673751,0.0587
,1673801,0.0587
,1673851,0.0587
,1673901,0.0586
,1673951,0.0586
,1674001,0.0587
,1674051,0.0587
,1674101,0.0586
,1674151,0.0587
,1674201,0.0586
,1674251,0.0586
,1674301,0.0586
,1674311,0.0783
,1674361,0.0589
,1674411,0.058
,1674461,0.0595
,1674511,0.058
,1674561,0.0583
,1674611,0.0578
,1674661,0.0581
,1674711,0.0581
,1674761,0.0572
,1674811,0.058
,1674861,0.0585
,1674911,0.0585
,1674961,0.0585
,1675011,0.0589
,1675061,0.0593
,1675111,0.0594
,1675161,0.0593
,1675211,0.0594
,1675261,0.0595
,1675311,0.0591
,1675361,0.0591
,1675411,0.0593
,1675461,0.0592
,1675511,0.0593
,1675561,0.0592
,1675611,0.0589
,1675661,0.0587
,1675711,0.059
,1675761,0.0589
,1675811,0.0589
,1675861,0.059
,1675911,0.0588
,1675961,0.0588
,1676011,0.0587
,1676061,0.0588
,1676111,0.0589
,1676161,0.0589
,1676211,0.0589
,1676261,0.0589
,1676311,0.0588
,1676361,0.0588
,1676411,0.0588
,1676461,0.0588
,1676511,0.0589
,1676561,0.0589
,1676611,0.0589
,1676661,0.0589
,1676711,0.0588
,1676761,0.059
,1676811,0.0591
,1676861,0.0591
,1676911,0.0591
,1676961,0.0591
,1677011,0.0591
,1677061,0.059
,1677111,0.0591
,1677161,0.0591
,1677211,0.0591
,1677261,0.059
,1677311,0.0589
,1677361,0.0589
,1677411,0.0588
,1677461,0.0589
,1677511,0.0589
,1677561,0.0589
,1677611,0.059
,1677661,0.059
,1677711,0.059
,1677761,0.0589
,1677811,0.0588
,1677861,0.0587
,1677911,0.0588
,1677961,0.0588
,1678011,0.0589
,1678061,0.0589
,1678111,0.0589
,1678161,0.0588
,1678211,0.0589
,1678261,0.0589
,1678311,0.0589
,1678361,0.059
,1678411,0.0591
,1678461,0.059
,1678511,0.059
,1678561,0.0589
,1678611,0.0589
,1678661,0.0589
,1678711,0.0588
,1678761,0.0588
,1678811,0.0588
,1678861,0.0587
,1678911,0.0587
,1678961,0.0587
,1679011,0.0587
,1679061,0.0587
,1679111,0.0587
,1679161,0.0587
,1679211,0.0587
,1679221,0.0687
,1679271,0.0609
,1679321,0.0619
,1679371,0.0605
,1679421,0.059
,1679471,0.0586
,1679521,0.0587
,1679571,0.0588
,1679621,0.0591
,1679671,0.0589
,1679721,0.059
,1679771,0.0594
,1679821,0.0594
,1679871,0.0592
,1679921,0.0589
,1679971,0.0584
,1680021,0.0587
,1680071,0.0588
,1680121,0.0588
,1680171,0.059
,1680221,0.0592
,1680271,0.059
,1680321,0.059
,1680371,0.059
,1680421,0.059
,1680471,0.0591
,1680521,0.0592
,1680571,0.0593
,1680621,0.0591
,1680671,0.0588
,1680721,0.0587
,1680771,0.0588
,1680821,0.0588
,1680871,0.0588
,1680921,0.0588
,1680971,0.0587
,1681021,0.0586
,1681071,0.0585
,1681121,0.0586
,1681171,0.0585
,1681221,0.0585
,1681271,0.0585
,1681321,0.0584
,1681371,0.0585
,1681421,0.0584
,1681471,0.0585
,1681521,0.0586
,1681571,0.0587
,1681621,0.0586
,1681671,0.0585
,1681721,0.0586
,1681771,0.0586
,1681821,0.0586
,1681871,0.0586
,1681921,0.0586
,1681971,0.0585
,1682021,0.0584
,1682071,0.0584
,1682121,0.0584
,1682171,0.0583
,1682221,0.0584
,1682271,0.0584
,1682321,0.0585
,1682371,0.0584
,1682421,0.0584
,1682471,0.0583
,1682521,0.0582
,1682571,0.0581
,1682621,0.0582
,1682671,0.0582
,1682721,0.0583
,1682771,0.0582
,1682821,0.0582
,1682871,0.0582
,1682921,0.0582
,1682971,0.0583
,1683021,0.0583
,1683071,0.0583
,1683121,0.0583
,1683171,0.0583
,1683221,0.0584
,1683271,0.0584
,1683321,0.0584
,1683371,0.0584
,1683421,0.0584
,1683471,0.0584
,1683521,0.0584
,1683571,0.0584
,1683621,0.0585
,1683671,0.0585
,1683721,0.0585
,1683771,0.0585
,1683821,0.0585
,1683871,0.0585
,1683921,0.0585
,1683971,0.0585
,1684021,0.0585
,1684071,0.0586
,1684121,0.0586
,1684131,0.044
,1684181,0.0642
,1684231,0.0612
,1684281,0.0621
,1684331,0.0605
,1684381,0.06
,1684431,0.0598
,1684481,0.059
,1684531,0.0586
,1684581,0.0581
,1684631,0.0582
,1684681,0.0581
,1684731,0.0582
,1684781,0.0582
,1684831,0.058
,1684881,0.058
,1684931,0.0585
,1684981,0.0583
,1685031,0.0584
,1685081,0.0586
,1685131,0.0586
,1685181,0.0588
,1685231,0.0588
,1685281,0.0586
,1685331,0.0586
,1685381,0.0586
,1685431,0.0586
,1685481,0.0586
,1685531,0.0585
,1685581,0.0586
,1685631,0.0585
,1685681,0.0584
,1685731,0.0585
,1685781,0.0585
,1685831,0.0584
,1685881,0.0586
,1685931,0.0586
,1685981,0.0586
,1686031,0.0586
,1686081,0.0588
,1686131,0.0588
,1686181,0.0588
,1686231,0.0588
,1686281,0.0588
,1686331,0.0588
,1686381,0.0587
,1686431,0.0587
,1686481,0.0586
,1686531,0.0587
,1686581,0.0586
,1686631,0.0586
,1686681,0.0586
,1686731,0.0587
,1686781,0.0586
,1686831,0.0585
,1686881,0.0585
,1686931,0.0585
,1686981,0.0585
,1687031,0.0585
,1687081,0.0586
,1687131,0.0586
,1687181,0.0587
,1687231,0.0586
,1687281,0.0586
,1687331,0.0587
,1687381,0.0587
,1687431,0.0588
,1687481,0.0588
,1687531,0.0588
,1687581,0.0588
,1687631,0.0587
,1687681,0.0587
,1687731,0.0588
,1687781,0.0588
,1687831,0.0588
,1687881,0.0589
,1687931,0.0589
,1687981,0.059
,1688031,0.059
,1688081,0.059
,1688131,0.059
,1688181,0.059
,1688231,0.059
,1688281,0.0589
,1688331,0.059
,1688381,0.0589
,1688431,0.0589
,1688481,0.0588
,1688531,0.0588
,1688581,0.0588
,1688631,0.0587
,1688681,0.0587
,1688731,0.0587
,1688781,0.0586
,1688831,0.0586
,1688881,0.0586
,1688931,0.0586
,1688981,0.0586
,1689031,0.0585
,1689041,0.0377
,1689091,0.0595
,1689141,0.0606
,1689191,0.0613
,1689241,0.0612
,1689291,0.0606
,1689341,0.0598
,1689391,0.0601
,1689441,0.0593
,1689491,0.0592
,1689541,0.0587
,1689591,0.0582
,1689641,0.0576
,1689691,0.0577
,1689741,0.0582
,1689791,0.0583
,1689841,0.0585
,1689891,0.0583
,1689941,0.0582
,1689991,0.0583
,1690041,0.0588
,1690091,0.0591
,1690141,0.0591
,1690191,0.0595
,1690241,0.0595
,1690291,0.0594
,1690341,0.0594
,1690391,0.0594
,1690441,0.0594
,1690491,0.0593
,1690541,0.0594
,1690591,0.0594
,1690641,0.0596
,1690691,0.0596
,1690741,0.0594
,1690791,0.0594
,1690841,0.0595
,1690891,0.0594
,1690941,0.0594
,1690991,0.0594
,1691041,0.0593
,1691091,0.0594
,1691141,0.0594
,1691191,0.0593
,1691241,0.0593
,1691291,0.0592
,1691341,0.0592
,1691391,0.0593
,1691441,0.0592
,1691491,0.0592
,1691541,0.0592
,1691591,0.0592
,1691641,0.0591
,1691691,0.059
,1691741,0.059
,1691791,0.059
,1691841,0.0591
,1691891,0.059
,1691941,0.0591
,1691991,0.059
,1692041,0.059
,1692091,0.0591
,1692141,0.0591
,1692191,0.0591
,1692241,0.0591
,1692291,0.0591
,1692341,0.0591
,1692391,0.059
,1692441,0.059
,1692491,0.059
,1692541,0.059
,1692591,0.059
,1692641,0.059
,1692691,0.059
,1692741,0.0589
,1692791,0.0589
,1692841,0.0589
,1692891,0.0588
,1692941,0.0588
,1692991,0.0587
,1693041,0.0588
,1693091,0.0589
,1693141,0.0588
,1693191,0.0588
,1693241,0.0588
,1693291,0.0587
,1693341,0.0587
,1693391,0.0587
,1693441,0.0587
,1693491,0.0586
,1693541,0.0586
,1693591,0.0587
,1693641,0.0587
,1693691,0.0587
,1693741,0.0586
,1693791,0.0587
,1693841,0.0586
,1693891,0.0586
,1693941,0.0586
,1693951,0.0368
,1694001,0.0593
,1694051,0.0578
,1694101,0.0575
,1694151,0.0569
,1694201,0.0574
,1694251,0.0573
,1694301,0.0574
,1694351,0.0572
,1694401,0.0574
,1694451,0.0576
,1694501,0.0577
,1694551,0.0579
,1694601,0.058
,1694651,0.0581
,1694701,0.0579
,1694751,0.0581
,1694801,0.0583
,1694851,0.0585
,1694901,0.0583
,1694951,0.0585
,1695001,0.0584
,1695051,0.0586
,1695101,0.0584
,1695151,0.0584
,1695201,0.0585
,1695251,0.0584
,1695301,0.0583
,1695351,0.0583
,1695401,0.058
,1695451,0.0579
,1695501,0.0577
,1695551,0.0576
,1695601,0.0577
,1695651,0.0576
,1695701,0.0577
,1695751,0.0577
,1695801,0.0576
,1695851,0.0579
,1695901,0.0579
,1695951,0.058
,1696001,0.058
,1696051,0.058
,1696101,0.0579
,1696151,0.058
,1696201,0.0579
,1696251,0.0579
,1696301,0.0579
,1696351,0.058
,1696401,0.0582
,1696451,0.0582
,1696501,0.0582
,1696551,0.0582
,1696601,0.0582
,1696651,0.058
,1696701,0.0581
,1696751,0.0581
,1696801,0.0582
,1696851,0.0581
,1696901,0.0581
,1696951,0.0582
,1697001,0.0583
,1697051,0.0583
,1697101,0.0582
,1697151,0.0582
,1697201,0.0582
,1697251,0.0581
,1697301,0.0581
,1697351,0.0581
,1697401,0.0581
,1697451,0.0581
,1697501,0.0581
,1697551,0.0581
,1697601,0.058
,1697651,0.058
,1697701,0.058
,1697751,0.058
,1697801,0.058
,1697851,0.0581
,1697901,0.0581
,1697951,0.0581
,1698001,0.0582
,1698051,0.0582
,1698101,0.0582
,1698151,0.0582
,1698201,0.0582
,1698251,0.0583
,1698301,0.0583
,1698351,0.0583
,1698401,0.0583
,1698451,0.0583
,1698501,0.0584
,1698551,0.0584
,1698601,0.0584
,1698651,0.0584
,1698701,0.0584
,1698751,0.0584
,1698801,0.0584
,1698851,0.0583
,1698861,0.0674
,1698911,0.063
,1698961,0.0607
,1699011,0.0594
,1699061,0.0593
,1699111,0.0591
,1699161,0.0597
,1699211,0.0601
,1699261,0.0599
,1699311,0.0603
,1699361,0.0603
,1699411,0.0601
,1699461,0.0595
,1699511,0.0594
,1699561,0.0588
,1699611,0.0585
,1699661,0.0583
,1699711,0.0585
,1699761,0.0583
,1699811,0.0584
,1699861,0.0588
,1699911,0.0588
,1699961,0.059
,1700011,0.0589
,1700061,0.0587
,1700111,0.0586
,1700161,0.0587
,1700211,0.0587
,1700261,0.0587
,1700311,0.0588
,1700361,0.0589
,1700411,0.0588
,1700461,0.0589
,1700511,0.0588
,1700561,0.0588
,1700611,0.0589
,1700661,0.059
,1700711,0.0587
,1700761,0.0587
,1700811,0.0587
,1700861,0.0587
,1700911,0.0588
,1700961,0.0588
,1701011,0.0588
,1701061,0.0586
,1701111,0.0585
,1701161,0.0586
,1701211,0.0585
,1701261,0.0585
,1701311,0.0584
,1701361,0.0586
,1701411,0.0585
,1701461,0.0585
,1701511,0.0585
,1701561,0.0584
,1701611,0.0584
,1701661,0.0584
,1701711,0.0584
,1701761,0.0585
,1701811,0.0585
,1701861,0.0586
,1701911,0.0586
,1701961,0.0585
,1702011,0.0585
,1702061,0.0586
,1702111,0.0585
,1702161,0.0586
,1702211,0.0586
,1702261,0.0585
,1702311,0.0586
,1702361,0.0586
,1702411,0.0585
,1702461,0.0586
,1702511,0.0586
,1702561,0.0585
,1702611,0.0585
,1702661,0.0585
,1702711,0.0585
,1702761,0.0585
,1702811,0.0585
,1702861,0.0585
,1702911,0.0585
,1702961,0.0585
,1703011,0.0585
,1703061,0.0586
,1703111,0.0586
,1703161,0.0586
,1703211,0.0585
,1703261,0.0585
,1703311,0.0585
,1703361,0.0585
,1703411,0.0586
,1703461,0.0585
,1703511,0.0585
,1703561,0.0585
,1703611,0.0585
,1703661,0.0585
,1703711,0.0585
,1703761,0.0585
,1703771,0.0355
,1703821,0.0598
,1703871,0.0605
,1703921,0.0603
,1703971,0.0594
,1704021,0.0594
,1704071,0.0597
,1704121,0.0594
,1704171,0.059
,1704221,0.059
,1704271,0.0595
,1704321,0.0599
,1704371,0.0597
,1704421,0.0594
,1704471,0.0599
,1704521,0.0598
,1704571,0.0597
,1704621,0.06
,1704671,0.0597
,1704721,0.0595
,1704771,0.0595
,1704821,0.0592
,1704871,0.0591
,1704921,0.0591
,1704971,0.0591
,1705021,0.059
,1705071,0.059
,1705121,0.059
,1705171,0.0589
,1705221,0.059
,1705271,0.059
,1705321,0.059
,1705371,0.059
,1705421,0.0588
,1705471,0.0587
,1705521,0.0588
,1705571,0.0588
,1705621,0.0587
,1705671,0.0587
,1705721,0.0587
,1705771,0.0587
,1705821,0.0587
,1705871,0.0587
,1705921,0.0589
,1705971,0.0588
,1706021,0.0588
,1706071,0.0588
,1706121,0.0588
,1706171,0.0588
,1706221,0.0587
,1706271,0.0587
,1706321,0.0587
,1706371,0.0586
,1706421,0.0587
,1706471,0.0588
,1706521,0.0588
,1706571,0.0587
,1706621,0.0587
,1706671,0.0587
,1706721,0.0588
,1706771,0.0588
,1706821,0.0588
,1706871,0.0587
,1706921,0.0587
,1706971,0.0586
,1707021,0.0586
,1707071,0.0587
,1707121,0.0586
,1707171,0.0586
,1707221,0.0586
,1707271,0.0585
,1707321,0.0585
,1707371,0.0585
,1707421,0.0585
,1707471,0.0584
,1707521,0.0584
,1707571,0.0584
,1707621,0.0585
,1707671,0.0585
,1707721,0.0584
,1707771,0.0585
,1707821,0.0585
,1707871,0.0584
,1707921,0.0583
,1707971,0.0583
,1708021,0.0583
,1708071,0.0583
,1708121,0.0583
,1708171,0.0583
,1708221,0.0583
,1708271,0.0583
,1708321,0.0583
,1708371,0.0583
,1708421,0.0584
,1708471,0.0584
,1708521,0.0584
,1708571,0.0584
,1708621,0.0584
,1708671,0.0584
,1708681,0.0775
,1708731,0.0635
,1708781,0.06
,1708831,0.0588
,1708881,0.0591
,1708931,0.0578
,1708981,0.0573
,1709031,0.0577
,1709081,0.0571
,1709131,0.0571
,1709181,0.0571
,1709231,0.0574
,1709281,0.0576
,1709331,0.0576
,1709381,0.0579
,1709431,0.0579
,1709481,0.0578
,1709531,0.0578
,1709581,0.0579
,1709631,0.058
,1709681,0.0582
,1709731,0.0586
,1709781,0.0588
,1709831,0.0588
,1709881,0.0587
,1709931,0.0587
,1709981,0.0585
,1710031,0.0584
,1710081,0.0587
,1710131,0.0586
,1710181,0.0586
,1710231,0.0586
,1710281,0.0587
,1710331,0.0586
,1710381,0.0587
,1710431,0.0586
,1710481,0.0585
,1710531,0.0585
,1710581,0.0584
,1710631,0.0586
,1710681,0.0586
,1710731,0.0585
,1710781,0.0586
,1710831,0.0586
,1710881,0.0584
,1710931,0.0585
,1710981,0.0584
,1711031,0.0584
,1711081,0.0584
,1711131,0.0584
,1711181,0.0585
,1711231,0.0584
,1711281,0.0584
,1711331,0.0584
,1711381,0.0584
,1711431,0.0584
,1711481,0.0584
,1711531,0.0585
,1711581,0.0585
,1711631,0.0586
,1711681,0.0586
,1711731,0.0587
,1711781,0.0588
,1711831,0.0587
,1711881,0.0586
,1711931,0.0587
,1711981,0.0587
,1712031,0.0586
,1712081,0.0586
,1712131,0.0585
,1712181,0.0584
,1712231,0.0584
,1712281,0.0584
,1712331,0.0585
,1712381,0.0584
,1712431,0.0584
,1712481,0.0583
,1712531,0.0583
,1712581,0.0584
,1712631,0.0584
,1712681,0.0583
,1712731,0.0583
,1712781,0.0584
,1712831,0.0583
,1712881,0.0583
,1712931,0.0583
,1712981,0.0584
,1713031,0.0584
,1713081,0.0584
,1713131,0.0584
,1713181,0.0584
,1713231,0.0584
,1713281,0.0584
,1713331,0.0584
,1713381,0.0584
,1713431,0.0584
,1713481,0.0585
,1713531,0.0585
,1713581,0.0584
,1713591,0.0395
,1713641,0.0553
,1713691,0.0569
,1713741,0.0562
,1713791,0.0556
,1713841,0.0557
,1713891,0.0559
,1713941,0.0559
,1713991,0.0557
,1714041,0.056
,1714091,0.0556
,1714141,0.0557
,1714191,0.0558
,1714241,0.0557
,1714291,0.056
,1714341,0.0561
,1714391,0.0564
,1714441,0.0567
,1714491,0.0569
,1714541,0.0569
,1714591,0.0569
,1714641,0.0569
,1714691,0.0571
,1714741,0.0572
,1714791,0.0574
,1714841,0.0577
,1714891,0.0579
,1714941,0.0579
,1714991,0.058
,1715041,0.058
,1715091,0.0581
,1715141,0.0581
,1715191,0.058
,1715241,0.0581
,1715291,0.058
,1715341,0.058
,1715391,0.058
,1715441,0.058
,1715491,0.0582
,1715541,0.058
,1715591,0.058
,1715641,0.0579
,1715691,0.0579
,1715741,0.0579
,1715791,0.0579
,1715841,0.0578
,1715891,0.0578
,1715941,0.0578
,1715991,0.0577
,1716041,0.0577
,1716091,0.0577
,1716141,0.0578
,1716191,0.0578
,1716241,0.0579
,1716291,0.0579
,1716341,0.0579
,1716391,0.058
,1716441,0.0579
,1716491,0.0579
,1716541,0.0579
,1716591,0.0578
,1716641,0.0579
,1716691,0.058
,1716741,0.0579
,1716791,0.058
,1716841,0.058
,1716891,0.058
,1716941,0.058
,1716991,0.058
,1717041,0.058
,1717091,0.0579
,1717141,0.058
,1717191,0.0581
,1717241,0.0581
,1717291,0.0581
,1717341,0.0581
,1717391,0.0582
,1717441,0.0581
,1717491,0.0581
,1717541,0.0582
,1717591,0.0582
,1717641,0.0583
,1717691,0.0583
,1717741,0.0584
,1717791,0.0584
,1717841,0.0584
,1717891,0.0585
,1717941,0.0585
,1717991,0.0585
,1718041,0.0585
,1718091,0.0586
,1718141,0.0585
,1718191,0.0585
,1718241,0.0585
,1718291,0.0585
,1718341,0.0585
,1718391,0.0585
,1718441,0.0585
,1718491,0.0586
,1718501,0.053
,1718551,0.059
,1718601,0.0603
,1718651,0.0588
,1718701,0.0604
,1718751,0.0609
,1718801,0.0607
,1718851,0.0607
,1718901,0.0606
,1718951,0.0598
,1719001,0.0593
,1719051,0.0594
,1719101,0.0596
,1719151,0.0597
,1719201,0.0598
,1719251,0.0596
,1719301,0.0595
,1719351,0.0594
,1719401,0.0593
,1719451,0.0594
,1719501,0.0592
,1719551,0.0592
,1719601,0.0593
,1719651,0.059
,1719701,0.0591
,1719751,0.0589
,1719801,0.059
,1719851,0.0591
,1719901,0.059
,1719951,0.0588
,1720001,0.0586
,1720051,0.0584
,1720101,0.0586
,1720151,0.0585
,1720201,0.0586
,1720251,0.0586
,1720301,0.0584
,1720351,0.0583
,1720401,0.0583
,1720451,0.0583
,1720501,0.0584
,1720551,0.0583
,1720601,0.0584
,1720651,0.0583
,1720701,0.0583
,1720751,0.0582
,1720801,0.0581
,1720851,0.0582
,1720901,0.0582
,1720951,0.0583
,1721001,0.0583
,1721051,0.0583
,1721101,0.0583
,1721151,0.0583
,1721201,0.0583
,1721251,0.0583
,1721301,0.0583
,1721351,0.0583
,1721401,0.0584
,1721451,0.0584
,1721501,0.0585
,1721551,0.0585
,1721601,0.0585
,1721651,0.0586
,1721701,0.0586
,1721751,0.0586
,1721801,0.0586
,1721851,0.0586
,1721901,0.0586
,1721951,0.0585
,1722001,0.0585
,1722051,0.0585
,1722101,0.0584
,1722151,0.0585
,1722201,0.0585
,1722251,0.0584
,1722301,0.0584
,1722351,0.0584
,1722401,0.0583
,1722451,0.0583
,1722501,0.0583
,1722551,0.0584
,1722601,0.0584
,1722651,0.0583
,1722701,0.0584
,1722751,0.0585
,1722801,0.0585
,1722851,0.0585
,1722901,0.0584
,1722951,0.0584
,1723001,0.0584
,1723051,0.0584
,1723101,0.0584
,1723151,0.0584
,1723201,0.0584
,1723251,0.0584
,1723301,0.0584
,1723351,0.0585
,1723401,0.0585
,1723411,0.0453
,1723461,0.0588
,1723511,0.0559
,1723561,0.0556
,1723611,0.056
,1723661,0.0556
,1723711,0.0558
,1723761,0.0563
,1723811,0.0564
,1723861,0.0563
,1723911,0.0567
,1723961,0.0562
,1724011,0.0564
,1724061,0.0567
,1724111,0.0569
,1724161,0.0566
,1724211,0.0567
,1724261,0.0566
,1724311,0.0568
,1724361,0.057
,1724411,0.0572
,1724461,0.0573
,1724511,0.0575
,1724561,0.0575
,1724611,0.0578
,1724661,0.0579
,1724711,0.0577
,1724761,0.0578
,1724811,0.0579
,1724861,0.058
,1724911,0.058
,1724961,0.058
,1725011,0.058
,1725061,0.0583
,1725111,0.0582
,1725161,0.0581
,1725211,0.058
,1725261,0.0581
,1725311,0.0581
,1725361,0.058
,1725411,0.0582
,1725461,0.0582
,1725511,0.0582
,1725561,0.0583
,1725611,0.0583
,1725661,0.0583
,1725711,0.0584
,1725761,0.0583
,1725811,0.0583
,1725861,0.0584
,1725911,0.0584
,1725961,0.0583
,1726011,0.0584
,1726061,0.0583
,1726111,0.0582
,1726161,0.0581
,1726211,0.0581
,1726261,0.0582
,1726311,0.0582
,1726361,0.0581
,1726411,0.0582
,1726461,0.0582
,1726511,0.0583
,1726561,0.0583
,1726611,0.0583
,1726661,0.0582
,1726711,0.0583
,1726761,0.0583
,1726811,0.0583
,1726861,0.0582
,1726911,0.0583
,1726961,0.0582
,1727011,0.0583
,1727061,0.0583
,1727111,0.0582
,1727161,0.0582
,1727211,0.0582
,1727261,0.0583
,1727311,0.0582
,1727361,0.0583
,1727411,0.0584
,1727461,0.0583
,1727511,0.0584
,1727561,0.0584
,1727611,0.0583
,1727661,0.0583
,1727711,0.0583
,1727761,0.0583
,1727811,0.0583
,1727861,0.0582
,1727911,0.0582
,1727961,0.0583
,1728011,0.0583
,1728061,0.0583
,1728111,0.0583
,1728161,0.0583
,1728211,0.0583
,1728261,0.0583
,1728311,0.0583
,1728321,0.0747
,1728371,0.0607
,1728421,0.0567
,1728471,0.0575
,1728521,0.058
,1728571,0.0582
,1728621,0.0575
,1728671,0.0574
,1728721,0.0573
,1728771,0.0568
,1728821,0.0574
,1728871,0.0574
,1728921,0.0579
,1728971,0.0578
,1729021,0.0586
,1729071,0.0586
,1729121,0.0581
,1729171,0.0587
,1729221,0.0586
,1729271,0.0585
,1729321,0.0585
,1729371,0.0586
,1729421,0.0586
,1729471,0.0589
,1729521,0.0588
,1729571,0.0585
,1729621,0.0584
,1729671,0.0586
,1729721,0.0584
,1729771,0.0582
,1729821,0.0582
,1729871,0.0582
,1729921,0.0582
,1729971,0.0582
,1730021,0.0582
,1730071,0.0581
,1730121,0.0583
,1730171,0.0582
,1730221,0.0582
,1730271,0.0584
,1730321,0.0583
,1730371,0.0583
,1730421,0.0583
,1730471,0.0582
,1730521,0.0583
,1730571,0.0582
,1730621,0.0581
,1730671,0.0581
,1730721,0.0581
,1730771,0.0581
,1730821,0.0582
,1730871,0.0584
,1730921,0.0584
,1730971,0.0584
,1731021,0.0585
,1731071,0.0585
,1731121,0.0586
,1731171,0.0585
,1731221,0.0586
,1731271,0.0585
,1731321,0.0586
,1731371,0.0585
,1731421,0.0585
,1731471,0.0585
,1731521,0.0585
,1731571,0.0585
,1731621,0.0584
,1731671,0.0585
,1731721,0.0585
,1731771,0.0585
,1731821,0.0585
,1731871,0.0585
,1731921,0.0585
,1731971,0.0585
,1732021,0.0585
,1732071,0.0584
,1732121,0.0584
,1732171,0.0585
,1732221,0.0586
,1732271,0.0587
,1732321,0.0587
,1732371,0.0587
,1732421,0.0587
,1732471,0.0586
,1732521,0.0587
,1732571,0.0588
,1732621,0.0587
,1732671,0.0587
,1732721,0.0587
,1732771,0.0586
,1732821,0.0586
,1732871,0.0587
,1732921,0.0587
,1732971,0.0586
,1733021,0.0586
,1733071,0.0586
,1733121,0.0586
,1733171,0.0586
,1733221,0.0586
,1733231,0.0742
,1733281,0.0643
,1733331,0.0642
,1733381,0.0634
,1733431,0.0608
,1733481,0.0615
,1733531,0.0604
,1733581,0.0602
,1733631,0.0595
,1733681,0.0589
,1733731,0.059
,1733781,0.0588
,1733831,0.0587
,1733881,0.0591
,1733931,0.059
,1733981,0.0591
,1734031,0.0589
,1734081,0.0587
,1734131,0.0588
,1734181,0.059
,1734231,0.0589
,1734281,0.0591
,1734331,0.0589
,1734381,0.0588
,1734431,0.0587
,1734481,0.0585
