Wall time,Step,Value
,1470591,0.0619
,1470641,0.0619
,1470691,0.062
,1470741,0.062
,1470791,0.0619
,1470841,0.0619
,1470891,0.062
,1470941,0.062
,1470991,0.062
,1471041,0.062
,1471091,0.0621
,1471141,0.062
,1471191,0.0619
,1471241,0.062
,1471291,0.0619
,1471341,0.062
,1471391,0.062
,1471441,0.0621
,1471491,0.0621
,1471541,0.062
,1471591,0.0619
,1471641,0.0619
,1471691,0.0619
,1471741,0.0618
,1471791,0.0619
,1471841,0.0619
,1471891,0.0619
,1471941,0.0619
,1471991,0.0619
,1472041,0.0619
,1472091,0.0619
,1472141,0.062
,1472191,0.0619
,1472241,0.0619
,1472291,0.0619
,1472341,0.0619
,1472391,0.062
,1472441,0.062
,1472491,0.0619
,1472541,0.0619
,1472591,0.062
,1472641,0.062
,1472691,0.0621
,1472741,0.0621
,1472791,0.0621
,1472841,0.0621
,1472891,0.0621
,1472941,0.0621
,1472991,0.0621
,1473001,0.0494
,1473051,0.0731
,1473101,0.0686
,1473151,0.0682
,1473201,0.0679
,1473251,0.0665
,1473301,0.0649
,1473351,0.064
,1473401,0.0631
,1473451,0.0627
,1473501,0.0628
,1473551,0.0629
,1473601,0.062
,1473651,0.0617
,1473701,0.0615
,1473751,0.0614
,1473801,0.0617
,1473851,0.0614
,1473901,0.0617
,1473951,0.0616
,1474001,0.0617
,1474051,0.0617
,1474101,0.0617
,1474151,0.0618
,1474201,0.0621
,1474251,0.0623
,1474301,0.0622
,1474351,0.0621
,1474401,0.0621
,1474451,0.0621
,1474501,0.062
,1474551,0.0619
,1474601,0.0619
,1474651,0.0618
,1474701,0.0619
,1474751,0.062
,1474801,0.062
,1474851,0.0621
,1474901,0.0622
,1474951,0.0622
,1475001,0.0623
,1475051,0.0624
,1475101,0.0624
,1475151,0.0625
,1475201,0.0626
,1475251,0.0626
,1475301,0.0627
,1475351,0.0627
,1475401,0.0627
,1475451,0.0626
,1475501,0.0625
,1475551,0.0626
,1475601,0.0625
,1475651,0.0625
,1475701,0.0624
,1475751,0.0624
,1475801,0.0624
,1475851,0.0625
,1475901,0.0625
,1475951,0.0626
,1476001,0.0626
,1476051,0.0626
,1476101,0.0625
,1476151,0.0624
,1476201,0.0624
,1476251,0.0624
,1476301,0.0624
,1476351,0.0624
,1476401,0.0624
,1476451,0.0624
,1476501,0.0624
,1476551,0.0622
,1476601,0.0622
,1476651,0.0622
,1476701,0.0622
,1476751,0.0622
,1476801,0.0621
,1476851,0.0622
,1476901,0.0621
,1476951,0.0621
,1477001,0.0621
,1477051,0.062
,1477101,0.062
,1477151,0.062
,1477201,0.0621
,1477251,0.062
,1477301,0.062
,1477351,0.062
,1477401,0.062
,1477451,0.062
,1477501,0.062
,1477551,0.062
,1477601,0.0619
,1477651,0.0619
,1477701,0.0619
,1477751,0.0619
,1477801,0.0619
,1477851,0.062
,1477901,0.062
,1477911,0.0518
,1477961,0.0587
,1478011,0.0601
,1478061,0.0599
,1478111,0.0595
,1478161,0.0603
,1478211,0.0598
,1478261,0.0593
,1478311,0.0596
,1478361,0.0598
,1478411,0.0598
,1478461,0.0598
,1478511,0.0599
,1478561,0.0602
,1478611,0.0606
,1478661,0.0607
,1478711,0.0614
,1478761,0.0619
,1478811,0.0619
,1478861,0.062
,1478911,0.0621
,1478961,0.0618
,1479011,0.062
,1479061,0.062
,1479111,0.0619
,1479161,0.0619
,1479211,0.0621
,1479261,0.0618
,1479311,0.0618
,1479361,0.0617
,1479411,0.0616
,1479461,0.0615
,1479511,0.0616
,1479561,0.0616
,1479611,0.0616
,1479661,0.0616
,1479711,0.0617
,1479761,0.0618
,1479811,0.0619
,1479861,0.0619
,1479911,0.062
,1479961,0.0619
,1480011,0.0619
,1480061,0.0618
,1480111,0.0619
,1480161,0.0619
,1480211,0.062
,1480261,0.062
,1480311,0.0619
,1480361,0.062
,1480411,0.062
,1480461,0.062
,1480511,0.062
,1480561,0.062
,1480611,0.062
,1480661,0.0621
,1480711,0.0621
,1480761,0.062
,1480811,0.0621
,1480861,0.0621
,1480911,0.0622
,1480961,0.0621
,1481011,0.0622
,1481061,0.0622
,1481111,0.0622
,1481161,0.0622
,1481211,0.0621
,1481261,0.0622
,1481311,0.0622
,1481361,0.0622
,1481411,0.0621
,1481461,0.0621
,1481511,0.0621
,1481561,0.0621
,1481611,0.0622
,1481661,0.0622
,1481711,0.0621
,1481761,0.0623
,1481811,0.0623
,1481861,0.0623
,1481911,0.0623
,1481961,0.0622
,1482011,0.0622
,1482061,0.0622
,1482111,0.0623
,1482161,0.0622
,1482211,0.0623
,1482261,0.0623
,1482311,0.0623
,1482361,0.0623
,1482411,0.0623
,1482461,0.0623
,1482511,0.0623
,1482561,0.0623
,1482611,0.0623
,1482661,0.0623
,1482711,0.0623
,1482761,0.0622
,1482811,0.0622
,1482821,0.0737
,1482871,0.0621
,1482921,0.0633
,1482971,0.0625
,1483021,0.0628
,1483071,0.0631
,1483121,0.0621
,1483171,0.0619
,1483221,0.0627
,1483271,0.062
,1483321,0.0619
,1483371,0.0616
,1483421,0.0614
,1483471,0.0617
,1483521,0.0618
,1483571,0.0617
,1483621,0.0616
,1483671,0.0615
,1483721,0.0618
,1483771,0.0617
,1483821,0.0618
,1483871,0.0619
,1483921,0.062
,1483971,0.0619
,1484021,0.0619
,1484071,0.0619
,1484121,0.0624
,1484171,0.0623
,1484221,0.0622
,1484271,0.0621
,1484321,0.062
,1484371,0.062
,1484421,0.062
,1484471,0.0619
,1484521,0.0619
,1484571,0.0621
,1484621,0.0621
,1484671,0.062
,1484721,0.0618
,1484771,0.0619
,1484821,0.0619
,1484871,0.0617
,1484921,0.0616
,1484971,0.0616
,1485021,0.0617
,1485071,0.0617
,1485121,0.0618
,1485171,0.0619
,1485221,0.062
,1485271,0.062
,1485321,0.062
,1485371,0.062
,1485421,0.0619
,1485471,0.062
,1485521,0.0621
,1485571,0.0621
,1485621,0.062
,1485671,0.0621
,1485721,0.0621
,1485771,0.0619
,1485821,0.0618
,1485871,0.0617
,1485921,0.0619
,1485971,0.062
,1486021,0.0618
,1486071,0.0618
,1486121,0.0618
,1486171,0.0618
,1486221,0.0619
,1486271,0.0619
,1486321,0.0619
,1486371,0.0619
,1486421,0.0618
,1486471,0.0619
,1486521,0.0619
,1486571,0.0619
,1486621,0.0619
,1486671,0.0618
,1486721,0.0618
,1486771,0.0618
,1486821,0.0618
,1486871,0.0618
,1486921,0.0618
,1486971,0.0619
,1487021,0.0618
,1487071,0.0618
,1487121,0.0619
,1487171,0.0619
,1487221,0.0619
,1487271,0.0619
,1487321,0.0619
,1487371,0.062
,1487421,0.062
,1487471,0.062
,1487521,0.0619
,1487571,0.0619
,1487621,0.0619
,1487671,0.0619
,1487721,0.0619
,1487731,0.0436
,1487781,0.0573
,1487831,0.0579
,1487881,0.0584
,1487931,0.0609
,1487981,0.0599
,1488031,0.0599
,1488081,0.0598
,1488131,0.062
,1488181,0.062
,1488231,0.0618
,1488281,0.0621
,1488331,0.0617
,1488381,0.0614
,1488431,0.062
,1488481,0.0616
,1488531,0.0616
,1488581,0.0616
,1488631,0.0613
,1488681,0.0613
,1488731,0.0613
,1488781,0.0613
,1488831,0.0613
,1488881,0.0613
,1488931,0.0612
,1488981,0.0611
,1489031,0.0614
,1489081,0.0613
,1489131,0.0614
,1489181,0.0616
,1489231,0.0615
,1489281,0.062
,1489331,0.0618
,1489381,0.062
,1489431,0.062
,1489481,0.0619
,1489531,0.062
,1489581,0.062
,1489631,0.0619
,1489681,0.0618
,1489731,0.0618
,1489781,0.062
,1489831,0.0621
,1489881,0.0621
,1489931,0.0622
,1489981,0.0622
,1490031,0.0622
,1490081,0.0622
,1490131,0.0621
,1490181,0.0621
,1490231,0.0622
,1490281,0.062
,1490331,0.062
,1490381,0.0619
,1490431,0.0618
,1490481,0.0619
,1490531,0.0619
,1490581,0.0619
,1490631,0.062
,1490681,0.0619
,1490731,0.0618
,1490781,0.0618
,1490831,0.062
,1490881,0.062
,1490931,0.0619
,1490981,0.062
,1491031,0.062
,1491081,0.062
,1491131,0.062
,1491181,0.0619
,1491231,0.062
,1491281,0.0621
,1491331,0.0621
,1491381,0.062
,1491431,0.0621
,1491481,0.0621
,1491531,0.0621
,1491581,0.0621
,1491631,0.0622
,1491681,0.0623
,1491731,0.0623
,1491781,0.0622
,1491831,0.0622
,1491881,0.0622
,1491931,0.0622
,1491981,0.0622
,1492031,0.0622
,1492081,0.0623
,1492131,0.0623
,1492181,0.0622
,1492231,0.0622
,1492281,0.0622
,1492331,0.0621
,1492381,0.0621
,1492431,0.0621
,1492481,0.0621
,1492531,0.0621
,1492581,0.062
,1492631,0.0621
,1492641,0.0545
,1492691,0.0673
,1492741,0.0622
,1492791,0.0638
,1492841,0.0646
,1492891,0.0636
,1492941,0.0633
,1492991,0.0628
,1493041,0.0633
,1493091,0.0624
,1493141,0.0619
,1493191,0.0619
,1493241,0.0628
,1493291,0.0627
,1493341,0.0626
,1493391,0.0626
,1493441,0.0626
,1493491,0.0625
,1493541,0.0623
,1493591,0.0623
,1493641,0.0624
,1493691,0.0624
,1493741,0.0624
,1493791,0.0626
,1493841,0.0624
,1493891,0.0625
,1493941,0.0623
,1493991,0.0622
,1494041,0.0621
,1494091,0.062
,1494141,0.062
,1494191,0.0619
,1494241,0.0619
,1494291,0.062
,1494341,0.0618
,1494391,0.0616
,1494441,0.0616
,1494491,0.0616
,1494541,0.0616
,1494591,0.0616
,1494641,0.0615
,1494691,0.0617
,1494741,0.0617
,1494791,0.0618
,1494841,0.0617
,1494891,0.0617
,1494941,0.0617
,1494991,0.0617
,1495041,0.0618
,1495091,0.0619
,1495141,0.0619
,1495191,0.0619
,1495241,0.0618
,1495291,0.0619
,1495341,0.0619
,1495391,0.0618
,1495441,0.0618
,1495491,0.0618
,1495541,0.0618
,1495591,0.0618
,1495641,0.0619
,1495691,0.0619
,1495741,0.0618
,1495791,0.0619
,1495841,0.0619
,1495891,0.062
,1495941,0.062
,1495991,0.0619
,1496041,0.062
,1496091,0.0621
,1496141,0.0621
,1496191,0.0621
,1496241,0.062
,1496291,0.062
,1496341,0.0621
,1496391,0.0621
,1496441,0.062
,1496491,0.0621
,1496541,0.0622
,1496591,0.0622
,1496641,0.0622
,1496691,0.0621
,1496741,0.0621
,1496791,0.0621
,1496841,0.0621
,1496891,0.0621
,1496941,0.0621
,1496991,0.0621
,1497041,0.0621
,1497091,0.0621
,1497141,0.0621
,1497191,0.0621
,1497241,0.062
,1497291,0.062
,1497341,0.062
,1497391,0.0619
,1497441,0.062
,1497491,0.062
,1497541,0.062
,1497551,0.0857
,1497601,0.0631
,1497651,0.0641
,1497701,0.0624
,1497751,0.061
,1497801,0.0611
,1497851,0.0625
,1497901,0.063
,1497951,0.0628
,1498001,0.0626
,1498051,0.063
,1498101,0.0628
,1498151,0.0625
,1498201,0.0624
,1498251,0.0627
,1498301,0.0629
,1498351,0.0628
,1498401,0.063
,1498451,0.0624
,1498501,0.0622
,1498551,0.0622
,1498601,0.062
,1498651,0.0619
,1498701,0.0618
,1498751,0.0621
,1498801,0.0625
,1498851,0.0624
,1498901,0.0624
,1498951,0.0625
,1499001,0.0624
,1499051,0.0623
,1499101,0.0622
,1499151,0.0622
,1499201,0.062
,1499251,0.062
,1499301,0.0618
,1499351,0.0618
,1499401,0.062
,1499451,0.062
,1499501,0.062
,1499551,0.0619
,1499601,0.0619
,1499651,0.0618
,1499701,0.062
,1499751,0.0619
,1499801,0.0618
,1499851,0.0617
,1499901,0.0617
,1499951,0.0618
,1500001,0.0619
,1500051,0.0619
,1500101,0.0619
,1500151,0.062
,1500201,0.0619
,1500251,0.062
,1500301,0.062
,1500351,0.0619
,1500401,0.0619
,1500451,0.062
,1500501,0.062
,1500551,0.0621
,1500601,0.062
,1500651,0.062
,1500701,0.0621
,1500751,0.0621
,1500801,0.0621
,1500851,0.0621
,1500901,0.0621
,1500951,0.0621
,1501001,0.0623
,1501051,0.0623
,1501101,0.0622
,1501151,0.0622
,1501201,0.0622
,1501251,0.0622
,1501301,0.0622
,1501351,0.0622
,1501401,0.062
,1501451,0.0621
,1501501,0.0621
,1501551,0.0622
,1501601,0.0622
,1501651,0.0622
,1501701,0.0622
,1501751,0.0622
,1501801,0.0622
,1501851,0.0622
,1501901,0.0622
,1501951,0.0621
,1502001,0.0621
,1502051,0.0621
,1502101,0.062
,1502151,0.0619
,1502201,0.0619
,1502251,0.0619
,1502301,0.0619
,1502351,0.0619
,1502401,0.0619
,1502451,0.0619
,1502461,0.0634
,1502511,0.0617
,1502561,0.0606
,1502611,0.0618
,1502661,0.0615
,1502711,0.0617
,1502761,0.0642
,1502811,0.063
,1502861,0.0633
,1502911,0.0631
,1502961,0.0631
,1503011,0.0633
,1503061,0.0626
,1503111,0.0621
,1503161,0.0623
,1503211,0.0626
,1503261,0.0629
,1503311,0.0625
,1503361,0.0622
,1503411,0.0621
,1503461,0.0623
,1503511,0.0627
,1503561,0.0624
,1503611,0.0623
,1503661,0.0622
,1503711,0.0623
,1503761,0.0622
,1503811,0.0621
,1503861,0.0621
,1503911,0.0619
,1503961,0.0619
,1504011,0.062
,1504061,0.062
,1504111,0.062
,1504161,0.0619
,1504211,0.0619
,1504261,0.0618
,1504311,0.0616
,1504361,0.0617
,1504411,0.0618
,1504461,0.0616
,1504511,0.0615
,1504561,0.0615
,1504611,0.0615
,1504661,0.0615
,1504711,0.0617
,1504761,0.0617
,1504811,0.0616
,1504861,0.0616
,1504911,0.0616
,1504961,0.0617
,1505011,0.0617
,1505061,0.0618
,1505111,0.0619
,1505161,0.0618
,1505211,0.0618
,1505261,0.0618
,1505311,0.0619
,1505361,0.0619
,1505411,0.0619
,1505461,0.062
,1505511,0.062
,1505561,0.0619
,1505611,0.0619
,1505661,0.0619
,1505711,0.062
,1505761,0.0621
,1505811,0.0621
,1505861,0.062
,1505911,0.062
,1505961,0.062
,1506011,0.0619
,1506061,0.0619
,1506111,0.0619
,1506161,0.0618
,1506211,0.0618
,1506261,0.0617
,1506311,0.0617
,1506361,0.0617
,1506411,0.0617
,1506461,0.0617
,1506511,0.0616
,1506561,0.0616
,1506611,0.0617
,1506661,0.0618
,1506711,0.0618
,1506761,0.0618
,1506811,0.0618
,1506861,0.0618
,1506911,0.0618
,1506961,0.0617
,1507011,0.0618
,1507061,0.0618
,1507111,0.0618
,1507161,0.0618
,1507211,0.0618
,1507261,0.0618
,1507311,0.0618
,1507361,0.0618
,1507371,0.0513
,1507421,0.0651
,1507471,0.0666
,1507521,0.0641
,1507571,0.0631
,1507621,0.0621
,1507671,0.0625
,1507721,0.0619
,1507771,0.0626
,1507821,0.0623
,1507871,0.0619
,1507921,0.0622
,1507971,0.0623
,1508021,0.0619
,1508071,0.062
,1508121,0.0621
,1508171,0.0621
,1508221,0.0622
,1508271,0.062
,1508321,0.0623
,1508371,0.0624
,1508421,0.0624
,1508471,0.0622
,1508521,0.0621
,1508571,0.0622
,1508621,0.0622
,1508671,0.0624
,1508721,0.0623
,1508771,0.0624
,1508821,0.0624
,1508871,0.0623
,1508921,0.0626
,1508971,0.0628
,1509021,0.0627
,1509071,0.0626
,1509121,0.0623
,1509171,0.0624
,1509221,0.0623
,1509271,0.0623
,1509321,0.0622
,1509371,0.0621
,1509421,0.0621
,1509471,0.062
,1509521,0.062
,1509571,0.0619
,1509621,0.0619
,1509671,0.062
,1509721,0.0621
,1509771,0.0621
,1509821,0.062
,1509871,0.0621
,1509921,0.062
,1509971,0.062
,1510021,0.0622
,1510071,0.0622
,1510121,0.0623
,1510171,0.0624
,1510221,0.0624
,1510271,0.0624
,1510321,0.0625
,1510371,0.0624
,1510421,0.0624
,1510471,0.0623
,1510521,0.0623
,1510571,0.0623
,1510621,0.0624
,1510671,0.0625
,1510721,0.0624
,1510771,0.0624
,1510821,0.0624
,1510871,0.0624
,1510921,0.0624
,1510971,0.0623
,1511021,0.0623
,1511071,0.0623
,1511121,0.0622
,1511171,0.0623
,1511221,0.0623
,1511271,0.0623
,1511321,0.0623
,1511371,0.0623
,1511421,0.0624
,1511471,0.0623
,1511521,0.0623
,1511571,0.0622
,1511621,0.0621
,1511671,0.0622
,1511721,0.0621
,1511771,0.0621
,1511821,0.0621
,1511871,0.0621
,1511921,0.062
,1511971,0.0621
,1512021,0.062
,1512071,0.062
,1512121,0.0619
,1512171,0.0619
,1512221,0.0618
,1512271,0.0618
,1512281,0.0537
,1512331,0.0662
,1512381,0.0672
,1512431,0.0648
,1512481,0.0635
,1512531,0.066
,1512581,0.0652
,1512631,0.0653
,1512681,0.064
,1512731,0.0642
,1512781,0.0654
,1512831,0.0651
,1512881,0.0649
,1512931,0.0648
,1512981,0.0644
,1513031,0.0643
,1513081,0.0639
,1513131,0.0637
,1513181,0.0633
,1513231,0.063
,1513281,0.0626
,1513331,0.0629
,1513381,0.0629
,1513431,0.063
,1513481,0.0629
,1513531,0.0629
,1513581,0.0628
,1513631,0.0629
,1513681,0.0627
,1513731,0.0627
,1513781,0.0627
,1513831,0.0628
,1513881,0.0627
,1513931,0.0625
,1513981,0.0625
,1514031,0.0624
,1514081,0.0624
,1514131,0.0624
,1514181,0.0626
,1514231,0.0627
,1514281,0.0628
,1514331,0.0628
,1514381,0.0628
,1514431,0.0627
,1514481,0.0628
,1514531,0.0627
,1514581,0.0626
,1514631,0.0626
,1514681,0.0625
,1514731,0.0624
,1514781,0.0625
,1514831,0.0624
,1514881,0.0622
,1514931,0.0621
,1514981,0.0621
,1515031,0.0621
,1515081,0.0622
,1515131,0.0621
,1515181,0.0622
,1515231,0.0621
,1515281,0.062
,1515331,0.062
,1515381,0.062
,1515431,0.0621
,1515481,0.0621
,1515531,0.0621
,1515581,0.062
,1515631,0.062
,1515681,0.0621
,1515731,0.0621
,1515781,0.0621
,1515831,0.062
,1515881,0.062
,1515931,0.062
,1515981,0.062
,1516031,0.062
,1516081,0.0619
,1516131,0.0619
,1516181,0.0619
,1516231,0.0618
,1516281,0.0619
,1516331,0.0619
,1516381,0.0619
,1516431,0.0619
,1516481,0.0618
,1516531,0.0619
,1516581,0.0619
,1516631,0.0618
,1516681,0.0618
,1516731,0.0618
,1516781,0.0618
,1516831,0.0618
,1516881,0.0619
,1516931,0.0619
,1516981,0.0618
,1517031,0.0618
,1517081,0.0618
,1517131,0.0618
,1517181,0.0618
,1517191,0.0831
,1517241,0.0595
,1517291,0.0612
,1517341,0.06
,1517391,0.0626
,1517441,0.0629
,1517491,0.0619
,1517541,0.0612
,1517591,0.0615
,1517641,0.0614
,1517691,0.061
,1517741,0.0614
,1517791,0.0617
,1517841,0.0617
,1517891,0.0619
,1517941,0.0619
,1517991,0.062
,1518041,0.0618
,1518091,0.0616
,1518141,0.0612
,1518191,0.0612
,1518241,0.061
,1518291,0.0611
,1518341,0.0615
,1518391,0.0614
,1518441,0.0614
,1518491,0.0613
,1518541,0.0614
,1518591,0.0615
,1518641,0.0613
,1518691,0.0611
,1518741,0.0611
,1518791,0.0612
,1518841,0.061
,1518891,0.0608
,1518941,0.0609
,1518991,0.0611
,1519041,0.061
,1519091,0.0612
,1519141,0.0611
,1519191,0.0609
,1519241,0.0611
,1519291,0.061
,1519341,0.061
,1519391,0.0611
,1519441,0.0612
,1519491,0.061
,1519541,0.061
,1519591,0.061
,1519641,0.0609
,1519691,0.0609
,1519741,0.0609
,1519791,0.0611
,1519841,0.061
,1519891,0.0611
,1519941,0.0612
,1519991,0.0614
,1520041,0.0613
,1520091,0.0613
,1520141,0.0614
,1520191,0.0614
,1520241,0.0614
,1520291,0.0614
,1520341,0.0615
,1520391,0.0615
,1520441,0.0615
,1520491,0.0615
,1520541,0.0615
,1520591,0.0616
,1520641,0.0616
,1520691,0.0616
,1520741,0.0616
,1520791,0.0618
,1520841,0.0618
,1520891,0.0618
,1520941,0.0618
,1520991,0.0619
,1521041,0.0619
,1521091,0.0619
,1521141,0.0618
,1521191,0.0618
,1521241,0.062
,1521291,0.0619
,1521341,0.062
,1521391,0.0619
,1521441,0.062
,1521491,0.0619
,1521541,0.062
,1521591,0.0619
,1521641,0.0619
,1521691,0.0619
,1521741,0.0619
,1521791,0.0619
,1521841,0.0619
,1521891,0.0619
,1521941,0.0618
,1521991,0.0618
,1522041,0.0619
,1522091,0.0619
,1522101,0.0561
,1522151,0.0582
,1522201,0.0608
,1522251,0.061
,1522301,0.0597
,1522351,0.0606
,1522401,0.0605
,1522451,0.0602
,1522501,0.0599
,1522551,0.0603
,1522601,0.0606
,1522651,0.0599
,1522701,0.0602
,1522751,0.0601
,1522801,0.0599
,1522851,0.0599
,1522901,0.0602
,1522951,0.0601
,1523001,0.06
,1523051,0.06
,1523101,0.0604
,1523151,0.0602
,1523201,0.0606
,1523251,0.0605
,1523301,0.061
,1523351,0.0611
,1523401,0.061
,1523451,0.0609
,1523501,0.0608
,1523551,0.0608
,1523601,0.0608
,1523651,0.0611
,1523701,0.0612
,1523751,0.0613
,1523801,0.0615
,1523851,0.0615
,1523901,0.0618
,1523951,0.0618
,1524001,0.0617
,1524051,0.0619
,1524101,0.0618
,1524151,0.0618
,1524201,0.0621
,1524251,0.062
,1524301,0.0621
,1524351,0.0621
,1524401,0.062
,1524451,0.0621
,1524501,0.062
,1524551,0.062
,1524601,0.0621
,1524651,0.0621
,1524701,0.062
,1524751,0.062
,1524801,0.062
,1524851,0.062
,1524901,0.0619
,1524951,0.0619
,1525001,0.062
,1525051,0.0619
,1525101,0.062
,1525151,0.062
,1525201,0.0619
,1525251,0.0618
,1525301,0.0619
,1525351,0.0618
,1525401,0.0619
,1525451,0.062
,1525501,0.062
,1525551,0.0619
,1525601,0.0619
,1525651,0.0619
,1525701,0.062
,1525751,0.0619
,1525801,0.062
,1525851,0.062
,1525901,0.062
,1525951,0.0619
,1526001,0.0619
,1526051,0.0619
,1526101,0.0619
,1526151,0.0618
,1526201,0.0619
,1526251,0.0618
,1526301,0.0618
,1526351,0.0618
,1526401,0.0618
,1526451,0.0619
,1526501,0.0618
,1526551,0.0618
,1526601,0.0618
,1526651,0.0617
,1526701,0.0618
,1526751,0.0618
,1526801,0.0618
,1526851,0.0618
,1526901,0.0617
,1526951,0.0618
,1527001,0.0619
,1527011,0.1336
,1527061,0.0607
,1527111,0.0625
,1527161,0.0614
,1527211,0.0604
,1527261,0.0609
,1527311,0.0613
,1527361,0.0621
,1527411,0.0619
,1527461,0.0613
,1527511,0.0615
,1527561,0.0611
,1527611,0.0612
,1527661,0.0609
,1527711,0.0609
,1527761,0.0609
,1527811,0.0607
,1527861,0.0613
,1527911,0.0617
,1527961,0.0615
,1528011,0.0616
,1528061,0.0615
,1528111,0.0616
,1528161,0.0616
,1528211,0.0616
,1528261,0.0615
,1528311,0.0615
,1528361,0.0614
,1528411,0.0612
,1528461,0.0611
,1528511,0.0612
,1528561,0.0614
,1528611,0.0614
,1528661,0.0614
,1528711,0.0612
,1528761,0.0613
,1528811,0.0614
,1528861,0.0613
,1528911,0.0612
,1528961,0.0613
,1529011,0.0613
,1529061,0.0612
,1529111,0.0615
,1529161,0.0615
,1529211,0.0615
,1529261,0.0615
,1529311,0.0616
,1529361,0.0616
,1529411,0.0616
,1529461,0.0616
,1529511,0.0616
,1529561,0.0616
,1529611,0.0615
,1529661,0.0615
,1529711,0.0615
,1529761,0.0616
,1529811,0.0617
,1529861,0.0617
,1529911,0.0617
,1529961,0.0616
,1530011,0.0616
,1530061,0.0616
,1530111,0.0615
,1530161,0.0617
,1530211,0.0616
,1530261,0.0616
,1530311,0.0617
,1530361,0.0619
,1530411,0.0619
,1530461,0.062
,1530511,0.0621
,1530561,0.0621
,1530611,0.0621
,1530661,0.0621
,1530711,0.062
,1530761,0.062
,1530811,0.062
,1530861,0.062
,1530911,0.0619
,1530961,0.0619
,1531011,0.0619
,1531061,0.0619
,1531111,0.0619
,1531161,0.0619
,1531211,0.062
,1531261,0.062
,1531311,0.062
,1531361,0.062
,1531411,0.062
,1531461,0.062
,1531511,0.0619
,1531561,0.0619
,1531611,0.0619
,1531661,0.062
,1531711,0.0619
,1531761,0.0619
,1531811,0.0619
,1531861,0.0619
,1531911,0.0619
,1531921,0.0454
,1531971,0.0582
,1532021,0.0632
,1532071,0.0614
,1532121,0.0609
,1532171,0.0614
,1532221,0.0609
,1532271,0.0606
,1532321,0.061
,1532371,0.0619
,1532421,0.0617
,1532471,0.0616
,1532521,0.0615
,1532571,0.061
,1532621,0.0613
,1532671,0.0612
,1532721,0.0618
,1532771,0.0616
,1532821,0.0614
,1532871,0.0615
,1532921,0.0613
,1532971,0.0615
,1533021,0.0615
,1533071,0.0616
,1533121,0.0616
,1533171,0.0617
,1533221,0.0617
,1533271,0.0621
,1533321,0.062
,1533371,0.0621
,1533421,0.0622
,1533471,0.0619
,1533521,0.062
,1533571,0.062
,1533621,0.0619
,1533671,0.062
,1533721,0.0623
,1533771,0.0623
,1533821,0.0623
,1533871,0.0623
,1533921,0.0622
,1533971,0.0622
,1534021,0.062
,1534071,0.0621
,1534121,0.062
,1534171,0.062
,1534221,0.0619
,1534271,0.0621
,1534321,0.062
,1534371,0.062
,1534421,0.0621
,1534471,0.062
,1534521,0.062
,1534571,0.062
,1534621,0.062
,1534671,0.062
,1534721,0.062
,1534771,0.062
,1534821,0.062
,1534871,0.062
,1534921,0.062
,1534971,0.0621
,1535021,0.0621
,1535071,0.0622
,1535121,0.0621
,1535171,0.0623
,1535221,0.0621
,1535271,0.0621
,1535321,0.0621
,1535371,0.062
,1535421,0.062
,1535471,0.062
,1535521,0.062
,1535571,0.0621
,1535621,0.0621
,1535671,0.0621
,1535721,0.0621
,1535771,0.062
,1535821,0.0621
,1535871,0.0621
,1535921,0.062
,1535971,0.062
,1536021,0.062
,1536071,0.062
,1536121,0.0619
,1536171,0.0619
,1536221,0.0618
,1536271,0.0619
,1536321,0.0619
,1536371,0.0619
,1536421,0.0619
,1536471,0.0619
,1536521,0.0619
,1536571,0.0619
,1536621,0.0619
,1536671,0.0619
,1536721,0.0619
,1536771,0.062
,1536821,0.062
,1536831,0.0465
,1536881,0.0647
,1536931,0.0613
,1536981,0.0601
,1537031,0.0618
,1537081,0.0616
,1537131,0.0617
,1537181,0.0618
,1537231,0.0626
,1537281,0.0624
,1537331,0.0631
,1537381,0.0632
,1537431,0.0628
,1537481,0.0625
,1537531,0.0627
,1537581,0.0628
,1537631,0.063
,1537681,0.0628
,1537731,0.0627
,1537781,0.0631
,1537831,0.0632
,1537881,0.0628
,1537931,0.0627
,1537981,0.0627
,1538031,0.0625
,1538081,0.0625
,1538131,0.0626
,1538181,0.0627
,1538231,0.0627
,1538281,0.0625
,1538331,0.0623
,1538381,0.0623
,1538431,0.0625
,1538481,0.0624
,1538531,0.0623
,1538581,0.0624
,1538631,0.0624
,1538681,0.0623
,1538731,0.0624
,1538781,0.0623
,1538831,0.0623
,1538881,0.0624
,1538931,0.0623
,1538981,0.0621
,1539031,0.0619
,1539081,0.0619
,1539131,0.0619
,1539181,0.0621
,1539231,0.0623
,1539281,0.0623
,1539331,0.0623
,1539381,0.0623
,1539431,0.0623
,1539481,0.0623
,1539531,0.0623
,1539581,0.0623
,1539631,0.0623
,1539681,0.0623
,1539731,0.0622
,1539781,0.0621
,1539831,0.0621
,1539881,0.0621
,1539931,0.0621
,1539981,0.0621
,1540031,0.062
,1540081,0.062
,1540131,0.062
,1540181,0.0619
,1540231,0.062
,1540281,0.0619
,1540331,0.0619
,1540381,0.0619
,1540431,0.0618
,1540481,0.0618
,1540531,0.0618
,1540581,0.0619
,1540631,0.0618
,1540681,0.0618
,1540731,0.0618
,1540781,0.0618
,1540831,0.0618
,1540881,0.062
,1540931,0.062
,1540981,0.0619
,1541031,0.0619
,1541081,0.0619
,1541131,0.0619
